,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
20330,QAS_L,2007-08-26 00:00:00+00:00,,,,,,,,,,,,,,-0.389,0.19749999999999995,,True,beginning
20331,QAS_L,2007-09-02 00:00:00+00:00,977.3343154761906,5.265309523809522,89.61056547619047,5.1435297619047615,,,100.81868452380952,20.998904761904758,320.84371428571427,324.75097023809525,-0.00048214285714285715,,,-0.07000000000000003,0.19641865079365076,0.7659880952380951,True,beginning
20332,QAS_L,2007-09-09 00:00:00+00:00,972.0948214285715,4.033428571428571,89.34139880952382,4.67882738095238,,,77.5847857142857,16.397791666666667,328.27771428571435,320.97126785714283,-7.142857142857143e-05,,,-0.354,0.2138316326530612,0.921375,True,middle
20333,QAS_L,2007-09-16 00:00:00+00:00,979.9460416666667,3.2862857142857145,76.25205357142856,3.736690476190476,,,121.34167857142859,29.763922619047616,282.88675,317.97438095238095,-0.13978571428571426,,,-0.06199999999999972,0.25261904761904763,0.4916904761904762,True,middle
20334,QAS_L,2007-09-23 00:00:00+00:00,972.6379761904761,-0.07243452380952378,73.85270833333334,2.9785714285714286,,,140.88693452380951,66.94108333333334,247.15284523809524,305.70391666666666,-2.1724166666666664,,,-0.28799999999999965,0.4878047619047618,0.30491071428571426,True,middle
20335,QAS_L,2007-09-30 00:00:00+00:00,965.1588690476189,3.3831785714285703,70.9556369047619,3.674321428571428,,,81.98377976190476,20.313095238095237,284.6953095238095,315.6531428571429,-0.6633095238095238,,,0.06700000000000009,0.23547619047619048,0.5282083333333334,True,end
20336,QAS_L,2007-10-07 00:00:00+00:00,970.9838392857143,3.047875,65.36990476190476,3.2157916666666666,,,95.74748809523808,35.43372619047619,269.45085119047616,313.3037202380952,-0.8889345238095239,,,-0.15899999999999984,0.37562500000000004,0.373422619047619,False,end
20337,QAS_L,2007-10-14 00:00:00+00:00,965.8268452380953,4.880833333333333,62.69336904761905,3.4872440476190474,,,85.18814880952381,22.712142857142855,260.78641071428575,316.1525178571428,-0.47565476190476186,,,-0.0219999999999999,,0.17495238095238091,False,
20338,QAS_L,2007-10-21 00:00:00+00:00,961.9423809523812,2.4116547619047615,66.38163095238096,3.142767857142857,,,48.602535714285715,13.771666666666667,276.1597142857143,312.05682738095237,-1.0395714285714288,,,0.0100000000000001,,0.47938095238095235,False,
20339,QAS_L,2007-10-28 00:00:00+00:00,959.6378571428571,-6.217053571428571,58.40538095238095,1.4277499999999999,,,25.05192261904762,7.762815476190475,201.18033333333332,275.7450833333333,-8.558404761904763,,,0.016999999999999703,,0.14291666666666664,False,
20340,QAS_L,2007-11-04 00:00:00+00:00,972.8905654761905,-4.1181785714285715,77.34751785714286,2.2935833333333333,,,18.435375,6.061916666666666,255.3213273809524,286.6893035714285,-6.408726190476192,,,0.0429999999999999,,0.5646607142857143,False,
20341,QAS_L,2007-11-11 00:00:00+00:00,978.7361607142857,-0.4008035714285714,81.76985119047619,3.1798452380952376,,,37.610125000000004,13.024476190476191,284.3381607142857,305.3399940476191,-2.594089285714286,,,-1.3059999999999996,,0.6909642857142856,False,
20342,QAS_L,2007-11-18 00:00:00+00:00,975.8951785714286,0.12734523809523804,79.81918452380953,3.2892976190476193,,,21.93003571428571,7.999357142857143,300.59473214285714,307.68145833333335,-2.5876488095238095,,,1.3060000000000003,,0.8297738095238094,False,
20343,QAS_L,2007-11-25 00:00:00+00:00,976.0226190476191,-4.263910714285714,74.9234880952381,2.2565476190476192,,,17.01570238095238,6.582678571428572,257.3423273809523,286.26047023809525,-6.612541666666667,,,0.3999999999999997,,0.5890654761904761,False,
20344,QAS_L,2007-12-02 00:00:00+00:00,963.7360416666668,-6.217815476190478,71.66680952380952,1.7898452380952379,,,16.756636904761905,6.850005952380953,242.38976785714286,275.5870595238095,-8.992279761904763,,,-0.6199999999999999,,0.5211488095238095,False,
20345,QAS_L,2007-12-09 00:00:00+00:00,961.3265773809525,-9.691666666666668,64.3495,1.1359345238095238,,,8.897684523809525,3.8264047619047616,208.82582738095238,261.00741666666664,-12.326827380952379,,,0.9160000000000001,,0.3282440476190476,False,
20346,QAS_L,2007-12-16 00:00:00+00:00,948.5725892857143,-7.9925,76.95052976190478,1.6528333333333334,,,10.629988095238094,4.788005952380952,232.7426607142857,270.7117023809523,-10.096529761904762,,,-0.8040000000000002,,0.5001845238095237,False,
20347,QAS_L,2007-12-23 00:00:00+00:00,960.3496428571427,-6.741470238095238,70.78270238095239,1.7450714285714286,,,5.063845238095238,2.3723988095238093,230.24000595238095,273.2937083333333,-9.49080357142857,,,-0.08500000000000024,,0.4147678571428571,False,
20348,QAS_L,2007-12-30 00:00:00+00:00,960.9575297619048,-14.016773809523809,61.11392857142857,0.7420595238095239,,,5.6082857142857145,2.750470238095238,176.04009523809523,242.07848214285713,-17.045339285714284,,,-0.3380000000000001,,0.17241071428571425,False,
20349,QAS_L,2008-01-06 00:00:00+00:00,958.6486011904761,-16.339047619047623,56.16271428571429,0.5363571428571429,,,6.4633988095238095,3.312065476190476,159.20988690476193,229.51841666666664,-20.337613095238094,,,-0.9529999999999996,,0.10270833333333328,False,
20350,QAS_L,2008-01-13 00:00:00+00:00,968.0522321428572,-7.994547619047618,65.53836904761904,1.3436607142857142,,,14.837315476190474,7.871113095238095,229.89004761904764,265.0025416666667,-11.544005952380951,,,2.178,,0.4656011904761904,False,
20351,QAS_L,2008-01-20 00:00:00+00:00,962.8818452380953,-8.094934523809524,66.78821428571429,1.478232142857143,,,11.128535714285714,6.134083333333332,222.03050595238096,266.1593869047619,-11.193184523809522,,,1.0730000000000008,,0.40991071428571424,False,
20352,QAS_L,2008-01-27 00:00:00+00:00,953.1835416666667,-13.921047619047618,73.60033928571428,1.0136011904761906,,,26.970488095238093,15.445357142857144,205.85226785714283,248.08385714285714,-15.785559523809525,,,0.7059999999999998,,0.4625773809523809,False,
20353,QAS_L,2008-02-03 00:00:00+00:00,975.8331547619048,-9.422214285714286,74.52235119047619,1.4546666666666666,,,33.777125000000005,19.982315476190475,230.16492261904764,261.7512380952381,-12.442964285714284,,,0.2980000000000005,,0.5336428571428572,False,pre
20354,QAS_L,2008-02-10 00:00:00+00:00,964.0089583333336,-18.271577380952383,70.25205357142858,0.6132619047619048,,,29.785273809523808,18.203767857142857,166.36773214285714,226.87741666666665,-21.25697619047619,,,-0.6639999999999998,,0.2216607142857143,False,pre
20355,QAS_L,2008-02-17 00:00:00+00:00,968.6452678571429,-4.705404761904761,74.16700595238095,2.2371011904761904,,,48.34292261904761,30.616011904761905,258.06567261904763,284.5556130952381,-7.099755952380953,,,0.7360000000000001,,0.6101845238095238,False,pre
20356,QAS_L,2008-02-24 00:00:00+00:00,953.2032440476189,-10.445761904761907,77.03930357142858,1.3745833333333335,,,70.34530952380952,45.965470238095236,224.2902380952381,259.6109583333333,-12.907178571428572,,,-0.5309999999999999,,0.5160119047619047,False,pre
20357,QAS_L,2008-03-02 00:00:00+00:00,964.3862499999999,-14.14950595238095,73.02922023809523,0.9368035714285713,,,77.33217857142857,52.10570238095238,205.41504761904767,244.90223809523806,-16.637607142857142,,,0.028999999999999894,,0.4713392857142858,False,pre
20358,QAS_L,2008-03-09 00:00:00+00:00,963.5499404761904,-10.036994047619048,72.34501785714285,1.4634940476190477,,,95.53997023809525,67.26253571428572,220.09425000000005,260.29750595238096,-12.835494047619049,,,-0.0459999999999997,0.734,0.4495416666666667,False,pre
20359,QAS_L,2008-03-16 00:00:00+00:00,964.265,-7.759916666666667,77.43322023809525,1.8787083333333334,,,98.818875,81.08516666666667,246.32597023809527,271.2502559523809,-10.430244047619047,,,0.04899999999999979,0.8335833333333332,0.6122083333333334,False,pre
20360,QAS_L,2008-03-23 00:00:00+00:00,981.3666964285713,-0.3894583333333336,79.61525595238095,3.1716607142857143,,,103.9151369047619,87.20376190476192,291.10001190476197,300.1905952380952,-4.14589880952381,,,-0.20199999999999982,0.8471428571428571,0.7509523809523809,False,pre
20361,QAS_L,2008-03-30 00:00:00+00:00,971.2824702380951,-4.30532738095238,78.1926488095238,2.1891964285714285,,,147.26823214285716,117.0060892857143,253.8935654761905,286.58031547619044,-6.398255952380952,,,0.701,0.7988333333333334,0.556172619047619,False,pre
20362,QAS_L,2008-04-06 00:00:00+00:00,983.0135416666666,-1.4342797619047616,68.36375,2.4666964285714283,,,149.22809523809525,119.56122023809523,262.23411904761906,297.69050595238093,-3.980029761904762,,,-0.669,0.825034013605442,0.5100119047619047,False,pre
20363,QAS_L,2008-04-13 00:00:00+00:00,989.0418749999999,-2.7970654761904763,65.17860119047619,2.03222619047619,,,207.1895119047619,160.6225595238095,239.81020238095238,291.4094285714286,-5.231571428571428,,,0.5409999999999997,0.7773214285714286,0.3509702380952381,False,pre
20364,QAS_L,2008-04-20 00:00:00+00:00,965.6075892857143,3.842339285714286,71.18109523809524,3.662333333333333,,,169.54828571428575,130.6675119047619,294.494,318.75308333333334,-0.1497738095238095,,,-0.3960000000000001,0.7863769841269842,0.5763571428571428,False,pre
20365,QAS_L,2008-04-27 00:00:00+00:00,975.3718749999999,2.911077380952381,68.22680357142856,3.213488095238095,,,248.07896428571425,159.61585714285715,267.712875,314.5212023809524,-0.6650059523809524,,,-0.14299999999999982,0.6556460317460318,0.3502321428571428,False,pre
20366,QAS_L,2008-05-04 00:00:00+00:00,990.5589880952382,3.3733690476190477,72.75167857142857,3.5389285714285714,,,291.20521428571425,167.19980952380953,258.8178988095238,314.9431071428572,-0.6077916666666666,,,-0.050000000000000405,0.5874142857142858,0.22691666666666666,True,beginning
