,stid,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Albedo,Downwelling longwave radiation,Upwelling longwave radiation,Cloud cover,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),,Surface height from combined measurements,Datetime,Ablation,Melting Season,Surface height from combined measurements DELTA
1268321,JAR_O,904.0,2.267,76.33,,7.757,106.1,,,,,,,,,,,,2022-08-03 14:00:00+00:00,True,beginning,
1268322,JAR_O,904.0,2.283,75.5,3.75,7.955,103.6,,235.857,,244.244,317.69,0.131,0.0,-27.297,48.43,,0.215,2022-08-03 15:00:00+00:00,True,beginning,
1268323,JAR_O,903.0,2.267,74.93,3.722,8.6,106.4,,211.975,,243.83,318.331,0.128,0.0,-32.433,53.253,,0.272,2022-08-03 16:00:00+00:00,True,beginning,
1268324,JAR_O,902.0,2.233,75.23,3.732,8.3,101.9,,204.061,,242.849,317.412,0.119,0.0,-31.004,50.691,,0.3,2022-08-03 17:00:00+00:00,True,beginning,
1268325,JAR_O,900.0,2.683,74.98,3.849,8.07,102.8,,184.102,,241.686,316.727,0.083,0.0,-23.288,58.598,,0.347,2022-08-03 18:00:00+00:00,True,beginning,
1268326,JAR_O,899.0,3.117,72.07,3.82,10.91,116.3,,135.65,,253.599,318.422,0.186,0.0,-33.561,90.029,,0.347,2022-08-03 19:00:00+00:00,True,beginning,
1268327,JAR_O,898.0,3.533,70.63,3.86,10.63,111.2,,126.428,,241.268,316.531,0.032,0.0,-29.815,98.991,,0.347,2022-08-03 20:00:00+00:00,True,beginning,
1268328,JAR_O,897.0,3.75,69.8,3.878,11.54,108.9,,73.159,,248.191,318.554,0.094,0.0,-30.996,113.13,,0.252,2022-08-03 21:00:00+00:00,True,beginning,
1268329,JAR_O,896.0,3.967,67.88,3.834,12.23,111.2,,34.508,,272.936,318.549,0.346,0.0,-36.672,124.943,,0.243,2022-08-03 22:00:00+00:00,True,beginning,
1268330,JAR_O,895.0,3.833,68.65,3.846,12.0,118.6,,15.499,,266.334,319.731,0.283,0.0,-34.685,116.103,,0.214,2022-08-03 23:00:00+00:00,True,beginning,
1268331,JAR_O,,3.717,71.35,,11.66,121.5,,4.644,,295.713,319.269,0.602,0.0,,,,0.228,2022-08-04 00:00:00+00:00,True,beginning,-0.33
1268332,JAR_O,895.0,3.7,75.85,4.209,10.87,118.1,,2.352,,301.69,318.86,0.666,0.0,-3.669,105.322,,0.243,2022-08-04 01:00:00+00:00,True,beginning,-0.33
1268333,JAR_O,894.0,3.35,82.4,4.466,10.63,123.5,,0.06,,313.486,320.42,0.81,0.0,16.07,93.646,,0.063,2022-08-04 02:00:00+00:00,True,beginning,-0.33
1268334,JAR_O,894.0,3.333,84.4,4.569,10.27,124.8,,0.42,,324.47,319.733,0.927,0.0,22.58,87.364,,0.308,2022-08-04 03:00:00+00:00,True,beginning,-0.33
1268335,JAR_O,894.0,3.45,85.2,4.65,11.3,128.1,,1.697,,331.826,319.965,0.999,0.0,31.282,99.014,,0.299,2022-08-04 04:00:00+00:00,True,beginning,-0.33
1268336,JAR_O,894.0,2.9,87.6,4.598,10.62,129.0,,0.655,,336.946,320.917,1.0,0.0,26.574,81.641,,0.233,2022-08-04 05:00:00+00:00,True,beginning,-0.33
1268337,JAR_O,894.0,2.267,92.6,4.646,9.41,125.9,,2.541,,334.744,321.148,1.0,0.0,27.234,57.448,,0.29,2022-08-04 06:00:00+00:00,True,beginning,-0.33
1268338,JAR_O,894.0,2.267,90.0,4.515,8.91,127.3,,15.403,,328.791,318.572,1.0,0.0,17.128,54.583,,0.29,2022-08-04 07:00:00+00:00,True,beginning,-0.33
1268339,JAR_O,894.0,2.267,92.1,4.621,9.11,124.4,,17.97,,331.706,318.158,1.0,0.0,24.711,55.749,,0.337,2022-08-04 08:00:00+00:00,True,beginning,-0.33
1268340,JAR_O,894.0,2.3,91.6,4.606,9.6,125.9,,26.146,,331.543,317.886,1.0,0.0,24.92,59.372,,0.327,2022-08-04 09:00:00+00:00,True,beginning,-0.33
1268341,JAR_O,895.0,2.283,94.1,4.721,9.82,127.3,,32.237,,330.489,318.269,1.0,0.0,34.279,60.288,,0.045,2022-08-04 10:00:00+00:00,True,beginning,-0.33
1268342,JAR_O,894.0,2.217,92.5,4.624,9.18,124.8,,39.993,,328.337,318.585,1.0,0.0,25.151,54.971,,-0.031,2022-08-04 11:00:00+00:00,True,beginning,-0.33
1268343,JAR_O,895.0,2.133,94.4,4.686,8.63,130.7,,47.371,,328.079,318.291,1.0,0.0,28.088,50.003,,-0.116,2022-08-04 12:00:00+00:00,True,beginning,-0.33
1268344,JAR_O,895.0,1.7,97.4,4.687,7.88,141.7,,53.324,,327.267,318.952,1.0,0.0,26.041,36.967,,-0.115,2022-08-04 13:00:00+00:00,True,beginning,-0.33
1268345,JAR_O,896.0,1.15,98.0,4.527,6.584,148.0,,77.77,,326.282,319.08,1.0,0.0,14.273,21.506,,-0.113,2022-08-04 14:00:00+00:00,True,beginning,-0.33
1268346,JAR_O,897.0,1.5,98.2,4.647,6.363,135.9,,92.842,,324.345,315.282,1.0,-0.138,22.155,29.094,,-0.112,2022-08-04 15:00:00+00:00,True,beginning,-0.33
1268347,JAR_O,897.0,2.033,91.6,4.504,7.621,137.2,,98.004,,315.575,316.69,0.899,0.0,15.029,42.5,,-0.111,2022-08-04 16:00:00+00:00,True,beginning,-0.33
1268348,JAR_O,897.0,2.117,87.7,4.338,7.86,141.2,,98.899,,309.935,317.392,0.835,0.0,5.546,45.506,,-0.11,2022-08-04 17:00:00+00:00,True,beginning,-0.33
1268349,JAR_O,897.0,1.6,91.8,4.376,5.538,145.0,,66.827,,322.091,320.224,0.989,0.0,5.589,24.788,,-0.108,2022-08-04 18:00:00+00:00,True,beginning,-0.33
1268350,JAR_O,898.0,1.35,93.8,4.386,6.992,155.5,,30.785,,322.57,320.284,1.0,0.0,7.915,26.56,,-0.107,2022-08-04 19:00:00+00:00,True,beginning,-0.33
1268351,JAR_O,899.0,0.783,97.9,4.39,7.189,150.1,,20.296,,322.047,319.575,1.0,0.0,8.416,15.814,,-0.106,2022-08-04 20:00:00+00:00,True,beginning,-0.33
1268352,JAR_O,899.0,0.533,98.8,4.35,6.0,150.1,,12.471,,319.847,317.891,1.0,0.0,5.343,9.328,,-0.105,2022-08-04 21:00:00+00:00,True,beginning,-0.33
1268353,JAR_O,900.0,0.567,98.9,4.361,5.836,137.8,,9.284,,318.147,316.291,0.999,0.0,6.076,9.883,,-0.104,2022-08-04 22:00:00+00:00,True,beginning,-0.33
1268354,JAR_O,901.0,0.8,99.2,4.444,7.143,137.0,,4.365,,318.494,315.548,0.991,-0.039,12.967,17.279,,-0.102,2022-08-04 23:00:00+00:00,True,beginning,-0.33
1268355,JAR_O,901.0,0.833,98.1,4.405,6.594,132.9,,3.789,,314.272,316.477,0.945,0.0,9.306,15.939,,-0.101,2022-08-05 00:00:00+00:00,True,beginning,0.02800000000000001
1268356,JAR_O,901.0,0.933,97.6,4.414,5.929,139.2,,1.91,,316.718,316.373,0.966,0.0,8.835,16.05,,-0.1,2022-08-05 01:00:00+00:00,True,beginning,0.02800000000000001
1268357,JAR_O,901.0,0.65,98.8,4.378,6.413,137.3,,0.031,,316.941,317.297,0.982,0.0,7.73,12.276,,-0.099,2022-08-05 02:00:00+00:00,True,beginning,0.02800000000000001
1268358,JAR_O,901.0,0.483,99.3,4.347,5.913,139.8,,0.138,,316.303,316.811,0.983,0.0,5.732,8.609,,-0.097,2022-08-05 03:00:00+00:00,True,beginning,0.02800000000000001
1268359,JAR_O,901.0,0.467,99.5,4.351,6.336,136.8,,0.262,,315.877,316.157,0.98,0.0,6.306,8.896,,-0.096,2022-08-05 04:00:00+00:00,True,beginning,0.02800000000000001
1268360,JAR_O,901.0,0.4,99.5,4.33,5.986,141.5,,0.78,,316.777,316.222,0.993,0.0,4.973,7.306,,-0.095,2022-08-05 05:00:00+00:00,True,beginning,0.02800000000000001
1268361,JAR_O,901.0,0.417,99.7,4.344,5.298,136.1,,3.6,,315.24,315.976,0.976,0.0,5.046,6.783,,-0.094,2022-08-05 06:00:00+00:00,True,beginning,0.02800000000000001
1268362,JAR_O,900.0,0.55,99.8,4.395,5.22,121.4,,12.278,,306.232,315.631,0.874,0.0,6.926,8.65,,-0.093,2022-08-05 07:00:00+00:00,True,beginning,0.02800000000000001
1268363,JAR_O,900.0,1.033,96.0,4.378,5.128,110.9,,20.963,,301.176,314.719,0.797,-0.108,7.48,16.821,,-0.091,2022-08-05 08:00:00+00:00,True,beginning,0.02800000000000001
1268364,JAR_O,899.0,1.667,91.1,4.354,6.416,117.2,,35.327,,300.864,314.384,0.762,-0.181,8.924,32.928,,-0.09,2022-08-05 09:00:00+00:00,True,beginning,0.02800000000000001
1268365,JAR_O,898.0,2.017,89.0,4.366,6.399,118.9,,50.344,,301.235,315.649,0.748,0.0,6.155,35.583,,-0.089,2022-08-05 10:00:00+00:00,True,beginning,0.02800000000000001
1268366,JAR_O,898.0,2.033,88.9,4.367,5.825,126.5,,85.272,,297.685,316.116,0.71,0.0,5.599,32.597,,-0.088,2022-08-05 11:00:00+00:00,True,beginning,0.02800000000000001
1268367,JAR_O,897.0,2.0,89.4,4.386,5.56,128.9,,94.976,,300.409,316.921,0.74,0.0,5.942,30.55,,-0.087,2022-08-05 12:00:00+00:00,True,beginning,0.02800000000000001
1268368,JAR_O,897.0,2.067,89.7,4.421,6.653,123.9,,99.862,,308.094,317.926,0.818,0.0,8.948,37.819,,-0.085,2022-08-05 13:00:00+00:00,True,beginning,0.02800000000000001
1268369,JAR_O,897.0,1.917,91.6,4.467,5.928,121.4,,127.46,,305.0,316.454,0.793,0.0,10.062,31.38,,-0.084,2022-08-05 14:00:00+00:00,True,beginning,0.02800000000000001
1268370,JAR_O,896.0,1.5,95.1,4.506,5.802,119.7,,67.997,,322.609,321.706,1.0,0.0,11.514,24.433,,-0.083,2022-08-05 15:00:00+00:00,True,beginning,0.02800000000000001
1268371,JAR_O,896.0,1.4,96.8,4.553,5.682,122.8,,56.366,,324.446,319.105,1.0,0.0,13.429,22.44,,-0.082,2022-08-05 16:00:00+00:00,True,beginning,0.02800000000000001
1268372,JAR_O,896.0,1.383,98.0,4.604,5.468,119.1,,59.325,,322.737,317.307,1.0,0.0,15.105,21.356,,-0.08,2022-08-05 17:00:00+00:00,True,beginning,0.02800000000000001
1268373,JAR_O,896.0,1.317,98.9,4.624,5.761,124.7,,52.416,,322.681,317.636,1.0,0.0,16.854,21.483,,-0.079,2022-08-05 18:00:00+00:00,True,beginning,0.02800000000000001
1268374,JAR_O,896.0,1.333,99.0,4.634,4.996,122.5,,36.366,,323.94,317.551,1.0,0.0,15.0,18.842,,-0.078,2022-08-05 19:00:00+00:00,True,beginning,0.02800000000000001
1268375,JAR_O,896.0,1.15,99.5,4.597,4.834,125.1,,23.2,,324.811,318.024,1.0,0.0,13.194,15.9,,-0.077,2022-08-05 20:00:00+00:00,True,beginning,0.02800000000000001
1268376,JAR_O,897.0,1.283,99.5,4.636,4.841,122.3,,12.285,,326.603,317.176,1.0,0.0,14.807,17.631,,-0.076,2022-08-05 21:00:00+00:00,True,beginning,0.02800000000000001
1268377,JAR_O,897.0,1.383,97.9,4.594,5.052,129.8,,7.935,,326.015,317.09,1.0,0.0,13.76,19.739,,-0.074,2022-08-05 22:00:00+00:00,True,beginning,0.02800000000000001
1268378,JAR_O,897.0,1.35,99.1,4.639,4.663,127.5,,5.089,,324.698,317.158,1.0,0.0,14.331,17.768,,-0.073,2022-08-05 23:00:00+00:00,True,beginning,0.02800000000000001
1268379,JAR_O,897.0,1.2,99.5,4.608,5.231,124.6,,1.672,,324.093,317.35,1.0,0.0,14.933,17.923,,-0.072,2022-08-06 00:00:00+00:00,True,beginning,0.027999999999999997
1268380,JAR_O,897.0,1.067,99.9,4.582,5.41,126.7,,0.836,,323.452,317.328,1.0,0.0,14.415,16.6,,-0.071,2022-08-06 01:00:00+00:00,True,beginning,0.027999999999999997
1268381,JAR_O,897.0,0.983,100.0,4.559,5.654,128.3,,0.0,,322.331,317.332,1.0,0.0,14.056,16.044,,-0.069,2022-08-06 02:00:00+00:00,True,beginning,0.027999999999999997
1268382,JAR_O,897.0,0.933,100.0,4.543,5.961,128.0,,0.022,,321.563,316.764,1.0,0.0,14.036,16.07,,-0.068,2022-08-06 03:00:00+00:00,True,beginning,0.027999999999999997
1268383,JAR_O,897.0,0.867,100.0,4.521,5.767,127.5,,0.067,,320.373,316.974,1.0,0.0,12.639,14.531,,-0.067,2022-08-06 04:00:00+00:00,True,beginning,0.027999999999999997
1268384,JAR_O,897.0,0.9,100.0,4.532,5.681,121.9,,0.604,,319.788,316.599,1.0,0.0,12.932,14.836,,-0.066,2022-08-06 05:00:00+00:00,True,beginning,0.027999999999999997
1268385,JAR_O,897.0,0.917,100.0,4.538,5.044,120.1,,2.53,,319.492,316.625,0.996,0.0,11.744,13.459,,-0.065,2022-08-06 06:00:00+00:00,True,beginning,0.027999999999999997
1268386,JAR_O,897.0,0.85,100.0,4.516,4.606,124.6,,6.118,,318.433,316.636,0.988,0.0,9.966,11.471,,-0.063,2022-08-06 07:00:00+00:00,True,beginning,0.027999999999999997
1268387,JAR_O,897.0,0.9,100.0,4.532,5.975,126.3,,14.535,,317.271,316.19,0.973,0.0,13.574,15.572,,-0.062,2022-08-06 08:00:00+00:00,True,beginning,0.027999999999999997
1268388,JAR_O,897.0,0.933,98.5,4.475,5.644,125.3,,28.699,,314.946,316.298,0.947,0.0,10.265,15.251,,-0.061,2022-08-06 09:00:00+00:00,True,beginning,0.027999999999999997
1268389,JAR_O,897.0,0.967,97.4,4.436,5.438,129.1,,38.114,,315.007,316.269,0.946,0.0,8.205,15.22,,-0.06,2022-08-06 10:00:00+00:00,True,beginning,0.027999999999999997
1268390,JAR_O,897.0,1.383,94.6,4.439,6.101,126.2,,103.648,,293.736,313.628,0.701,-0.302,14.093,28.684,,-0.058,2022-08-06 11:00:00+00:00,True,beginning,0.027999999999999997
1268391,JAR_O,896.0,1.567,92.6,4.408,5.302,123.8,,128.699,,263.493,314.918,0.372,0.0,6.492,23.236,,-0.057,2022-08-06 12:00:00+00:00,True,beginning,0.027999999999999997
1268392,JAR_O,896.0,1.8,90.5,4.381,3.942,119.6,,186.924,,259.568,313.736,0.319,-0.049,4.317,19.433,,-0.056,2022-08-06 13:00:00+00:00,True,beginning,0.027999999999999997
1268393,JAR_O,896.0,1.967,88.1,4.316,3.654,112.0,,211.356,,252.086,315.716,0.231,0.0,1.736,18.619,,-0.055,2022-08-06 14:00:00+00:00,True,beginning,0.027999999999999997
1268394,JAR_O,895.0,2.167,86.2,4.289,2.972,106.8,,197.385,,248.5,317.578,0.182,0.0,0.65,14.929,,-0.054,2022-08-06 15:00:00+00:00,True,beginning,0.027999999999999997
1268395,JAR_O,894.0,2.55,84.0,4.301,1.912,62.81,,210.461,,239.837,312.636,0.07,-0.162,0.624,6.236,,-0.052,2022-08-06 16:00:00+00:00,True,beginning,0.027999999999999997
1268396,JAR_O,894.0,2.6,83.5,4.29,2.223,57.67,,198.004,,248.725,321.471,0.162,0.0,0.299,9.234,,-0.051,2022-08-06 17:00:00+00:00,True,beginning,0.027999999999999997
1268397,JAR_O,893.0,2.45,84.3,4.29,2.172,68.81,,182.037,,248.902,320.539,0.172,0.0,0.246,8.61,,-0.05,2022-08-06 18:00:00+00:00,True,beginning,0.027999999999999997
1268398,JAR_O,893.0,2.333,84.7,4.274,2.112,6.826,,163.937,,245.364,317.521,0.141,0.0,0.091,7.913,,-0.049,2022-08-06 19:00:00+00:00,True,beginning,0.027999999999999997
1268399,JAR_O,893.0,2.333,85.4,4.31,4.229,21.94,,127.46,,254.641,325.647,0.239,0.0,1.376,25.644,,-0.048,2022-08-06 20:00:00+00:00,True,beginning,0.027999999999999997
1268400,JAR_O,892.0,2.633,82.9,4.279,4.499,46.16,,94.632,,251.572,321.633,0.19,0.0,0.304,30.563,,-0.046,2022-08-06 21:00:00+00:00,True,beginning,0.027999999999999997
1268401,JAR_O,892.0,2.217,85.5,4.284,3.72,49.24,,60.427,,251.405,320.247,0.211,0.0,0.376,20.886,,-0.045,2022-08-06 22:00:00+00:00,True,beginning,0.027999999999999997
1268402,JAR_O,892.0,1.7,86.7,4.186,2.651,67.37,,29.174,,249.494,318.072,0.217,0.0,-1.443,10.565,,-0.044,2022-08-06 23:00:00+00:00,True,beginning,0.027999999999999997
1268403,JAR_O,892.0,1.083,87.6,4.045,1.803,93.4,,11.652,,248.355,315.262,0.237,0.0,-2.355,4.135,,-0.043,2022-08-07 00:00:00+00:00,True,beginning,0.027999999999999997
1268404,JAR_O,892.0,0.183,90.0,3.894,2.818,119.0,,3.171,,246.648,313.099,0.265,-0.104,-8.0,2.617,,-0.041,2022-08-07 01:00:00+00:00,True,beginning,0.027999999999999997
1268405,JAR_O,891.0,0.167,90.1,3.898,3.507,110.6,,2.403,,243.247,309.6,0.23,-0.866,-2.194,10.253,,-0.04,2022-08-07 02:00:00+00:00,True,beginning,0.027999999999999997
1268406,JAR_O,891.0,0.317,89.9,3.932,2.747,110.7,,2.172,,242.906,307.958,0.219,-1.234,1.379,10.485,,-0.039,2022-08-07 03:00:00+00:00,True,beginning,0.027999999999999997
1268407,JAR_O,891.0,0.917,88.1,4.025,3.948,118.4,,2.656,,243.078,307.708,0.19,-1.292,5.247,22.54,,-0.038,2022-08-07 04:00:00+00:00,True,beginning,0.027999999999999997
1268408,JAR_O,891.0,0.817,87.7,3.977,3.917,111.7,,3.895,,247.382,310.247,0.241,-0.749,-1.183,16.688,,-0.037,2022-08-07 05:00:00+00:00,True,beginning,0.027999999999999997
1268409,JAR_O,891.0,0.733,87.7,3.953,3.725,111.3,,9.855,,255.002,310.807,0.325,-0.674,-2.514,14.35,,-0.035,2022-08-07 06:00:00+00:00,True,beginning,0.027999999999999997
1268410,JAR_O,891.0,1.483,87.5,4.164,4.583,103.2,,24.143,,269.124,310.894,0.436,-0.75,4.971,27.175,,-0.034,2022-08-07 07:00:00+00:00,True,beginning,0.027999999999999997
1268411,JAR_O,891.0,1.75,88.1,4.274,3.522,114.3,,41.817,,279.865,313.559,0.536,-0.224,1.942,17.73,,-0.033,2022-08-07 08:00:00+00:00,True,beginning,0.027999999999999997
1268412,JAR_O,891.0,1.767,88.7,4.308,3.108,113.4,,41.315,,297.358,316.292,0.72,0.0,0.726,13.736,,-0.032,2022-08-07 09:00:00+00:00,True,beginning,0.027999999999999997
1268413,JAR_O,891.0,1.75,88.6,4.298,3.051,113.5,,47.44,,314.606,316.725,0.903,0.0,0.495,13.285,,-0.03,2022-08-07 10:00:00+00:00,True,beginning,0.027999999999999997
1268414,JAR_O,891.0,2.017,86.6,4.282,4.619,126.8,,82.725,,312.56,315.912,0.868,0.0,0.268,25.045,,-0.029,2022-08-07 11:00:00+00:00,True,beginning,0.027999999999999997
1268415,JAR_O,891.0,2.1,86.4,4.298,4.605,128.0,,152.994,,298.635,314.175,0.716,-0.213,3.315,28.134,,-0.028,2022-08-07 12:00:00+00:00,True,beginning,0.027999999999999997
1268416,JAR_O,892.0,2.083,86.9,4.312,3.653,119.0,,182.794,,296.574,316.154,0.695,0.0,1.113,19.419,,-0.027,2022-08-07 13:00:00+00:00,True,beginning,0.027999999999999997
1268417,JAR_O,891.0,2.1,86.8,4.318,2.601,111.0,,212.113,,255.33,314.359,0.258,0.0,0.669,11.666,,-0.026,2022-08-07 14:00:00+00:00,True,beginning,0.027999999999999997
1268418,JAR_O,891.0,2.083,86.6,4.303,2.468,111.0,,226.841,,250.395,319.664,0.207,0.0,0.395,10.535,,-0.024,2022-08-07 15:00:00+00:00,True,beginning,0.027999999999999997
1268419,JAR_O,891.0,1.917,87.3,4.286,2.593,114.9,,226.566,,268.545,321.883,0.407,0.0,0.183,10.978,,-0.023,2022-08-07 16:00:00+00:00,True,beginning,0.027999999999999997
1268420,JAR_O,892.0,1.833,87.5,4.265,2.29,119.7,,217.963,,243.557,316.88,0.148,0.0,-0.058,8.559,,-0.022,2022-08-07 17:00:00+00:00,True,beginning,0.027999999999999997
1268421,JAR_O,892.0,1.867,87.4,4.271,1.814,113.7,,197.453,,243.167,318.45,0.142,0.0,0.008,5.132,,-0.021,2022-08-07 18:00:00+00:00,True,beginning,0.027999999999999997
1268422,JAR_O,892.0,1.783,88.0,4.274,1.116,121.2,,171.576,,241.575,317.305,0.129,0.0,0.009,1.224,,-0.02,2022-08-07 19:00:00+00:00,True,beginning,0.027999999999999997
1268423,JAR_O,892.0,1.867,86.9,4.246,0.888,78.26,,138.885,,240.587,316.003,0.115,0.0,0.0,0.0,,-0.018,2022-08-07 20:00:00+00:00,True,beginning,0.027999999999999997
1268424,JAR_O,893.0,1.167,89.7,4.163,1.411,118.9,,103.923,,255.12,329.593,0.304,0.0,-0.589,2.448,,-0.017,2022-08-07 21:00:00+00:00,True,beginning,0.027999999999999997
1268425,JAR_O,893.0,1.133,89.5,4.144,1.376,108.0,,65.244,,243.48,315.871,0.183,0.0,-0.672,2.279,,-0.016,2022-08-07 22:00:00+00:00,True,beginning,0.027999999999999997
1268426,JAR_O,893.0,0.683,90.5,4.056,0.552,120.7,,30.846,,243.047,311.716,0.202,-0.39,0.0,0.0,,-0.015,2022-08-07 23:00:00+00:00,True,beginning,0.027999999999999997
1268427,JAR_O,893.0,-0.8,94.119,3.757,0.675,38.66,,9.986,,243.685,309.957,0.283,-0.789,0.0,0.0,,-0.013,2022-08-08 00:00:00+00:00,True,middle,-0.216
1268428,JAR_O,893.0,-2.033,96.883,3.489,1.564,95.4,,2.044,,238.304,304.621,0.287,-1.961,-2.002,-0.252,,-0.012,2022-08-08 01:00:00+00:00,True,middle,-0.216
1268429,JAR_O,893.0,-2.3,97.748,3.442,2.744,126.8,,1.917,,233.211,301.415,0.247,-2.659,0.583,3.124,,0.176,2022-08-08 02:00:00+00:00,True,middle,-0.216
1268430,JAR_O,893.0,-2.1,100.0,3.581,3.628,121.3,,0.954,,249.107,302.092,0.404,-2.613,4.516,5.711,,0.176,2022-08-08 03:00:00+00:00,True,middle,-0.216
1268431,JAR_O,892.0,-2.167,96.907,3.455,3.56,111.2,,1.866,,232.75,302.762,0.236,-2.347,-1.714,2.196,,0.176,2022-08-08 04:00:00+00:00,True,middle,-0.216
1268432,JAR_O,892.0,-2.467,96.064,3.34,3.901,114.8,,3.017,,242.78,302.027,0.355,-2.585,-3.393,1.672,,0.176,2022-08-08 05:00:00+00:00,True,middle,-0.216
1268433,JAR_O,892.0,-1.267,100.0,3.844,4.832,119.1,,7.24,,288.725,303.033,0.779,-2.67,16.092,19.149,,0.176,2022-08-08 06:00:00+00:00,True,middle,-0.216
1268434,JAR_O,892.0,-0.633,99.199,4.019,4.714,114.8,,15.396,,283.177,308.629,0.69,-1.356,7.745,10.085,,0.176,2022-08-08 07:00:00+00:00,True,middle,-0.216
1268435,JAR_O,892.0,-0.683,98.341,3.968,4.201,107.9,,25.747,,298.108,312.154,0.849,-0.662,-2.626,0.047,,0.176,2022-08-08 08:00:00+00:00,True,middle,-0.216
1268436,JAR_O,891.0,0.05,92.9,3.985,1.483,97.7,,56.297,,296.213,310.969,0.793,-0.916,0.171,2.626,,0.167,2022-08-08 09:00:00+00:00,True,middle,-0.216
1268437,JAR_O,891.0,0.367,90.4,3.968,1.498,104.6,,89.401,,296.333,311.03,0.779,-0.903,0.012,2.902,,0.138,2022-08-08 10:00:00+00:00,True,middle,-0.216
1268438,JAR_O,891.0,0.517,90.3,4.007,1.522,119.9,,127.873,,293.827,312.382,0.745,-0.582,-0.482,2.909,,0.11,2022-08-08 11:00:00+00:00,True,middle,-0.216
1268439,JAR_O,891.0,0.7,89.0,4.002,1.205,116.3,,139.023,,296.186,314.091,0.761,-0.215,-0.909,1.542,,0.082,2022-08-08 12:00:00+00:00,False,pre,-0.216
1268440,JAR_O,890.0,1.567,83.0,3.978,0.241,126.1,,131.452,,296.597,305.559,0.722,-2.146,0.0,0.0,,0.054,2022-08-08 13:00:00+00:00,False,pre,-0.216
1268441,JAR_O,890.0,0.783,89.0,4.031,0.999,188.5,,125.258,,320.737,327.71,1.0,0.0,0.0,0.0,,0.025,2022-08-08 14:00:00+00:00,False,pre,-0.216
1268442,JAR_O,890.0,0.85,88.6,4.032,0.682,225.8,,108.878,,314.857,320.472,0.95,0.0,0.0,0.0,,-0.003,2022-08-08 15:00:00+00:00,False,pre,-0.216
1268443,JAR_O,890.0,1.017,88.9,4.095,0.382,249.5,,106.263,,312.984,316.555,0.922,0.0,0.0,0.0,,-0.031,2022-08-08 16:00:00+00:00,False,pre,-0.216
1268444,JAR_O,890.0,0.2,95.9,4.164,0.342,191.8,,88.094,,327.179,323.568,1.0,0.0,0.0,0.0,,-0.06,2022-08-08 17:00:00+00:00,False,pre,-0.216
1268445,JAR_O,890.0,0.067,97.2,4.179,1.315,157.6,,129.525,,321.624,321.603,1.0,0.0,-1.145,0.374,,-0.088,2022-08-08 18:00:00+00:00,False,pre,-0.216
1268446,JAR_O,890.0,0.083,97.2,4.184,1.657,153.9,,138.059,,317.495,316.315,1.0,0.0,-1.373,0.554,,-0.116,2022-08-08 19:00:00+00:00,False,pre,-0.216
1268447,JAR_O,890.0,-0.1,98.888,4.197,2.188,155.7,,62.629,,322.488,322.951,1.0,0.0,-1.647,-0.534,,-0.145,2022-08-08 20:00:00+00:00,False,pre,-0.216
1268448,JAR_O,890.0,-0.117,99.204,4.204,2.182,151.5,,53.09,,315.497,317.194,1.0,0.0,-1.499,-0.655,,-0.173,2022-08-08 21:00:00+00:00,False,pre,-0.216
1268449,JAR_O,890.0,-0.167,99.353,4.193,2.31,154.8,,33.118,,314.021,316.259,0.991,0.0,-1.828,-1.074,,-0.201,2022-08-08 22:00:00+00:00,False,pre,-0.216
1268450,JAR_O,890.0,-0.267,99.95,4.184,2.499,163.8,,13.579,,314.509,315.718,1.0,0.0,-2.209,-1.99,,-0.229,2022-08-08 23:00:00+00:00,False,pre,-0.216
1268451,JAR_O,890.0,-0.433,100.0,4.129,2.689,156.4,,3.454,,313.784,314.514,1.0,-0.238,-1.632,-1.469,,-0.258,2022-08-09 00:00:00+00:00,False,pre,0.34
1268452,JAR_O,890.0,-0.567,100.0,4.083,2.569,163.2,,0.609,,313.627,315.048,1.0,-0.118,-3.758,-3.661,,-0.145,2022-08-09 01:00:00+00:00,False,pre,0.34
1268453,JAR_O,890.0,-0.7,100.0,4.038,2.654,160.5,,0.124,,312.158,313.513,0.997,-0.452,-2.041,-1.928,,0.534,2022-08-09 02:00:00+00:00,False,pre,0.34
1268454,JAR_O,890.0,-0.933,100.0,3.961,3.243,160.9,,0.0,,311.201,312.607,0.999,-0.648,-2.738,-2.667,,0.148,2022-08-09 03:00:00+00:00,False,pre,0.34
1268455,JAR_O,890.0,-1.017,100.0,3.933,3.221,158.3,,0.232,,310.051,311.659,0.99,-0.854,-1.525,-1.395,,0.157,2022-08-09 04:00:00+00:00,False,pre,0.34
1268456,JAR_O,890.0,-1.1,100.0,3.906,2.68,164.9,,1.755,,308.919,310.749,0.983,-1.051,-0.377,-0.202,,0.176,2022-08-09 05:00:00+00:00,False,pre,0.34
1268457,JAR_O,890.0,-1.067,100.0,3.917,2.931,167.7,,9.112,,308.684,310.146,0.979,-1.186,0.97,1.283,,0.176,2022-08-09 06:00:00+00:00,False,pre,0.34
1268458,JAR_O,891.0,-1.1,100.0,3.902,2.84,157.7,,32.567,,308.887,309.853,0.982,-1.254,1.206,1.541,,0.157,2022-08-09 07:00:00+00:00,False,pre,0.34
